"","geoid","year","NAME","measure_type","value","measure","region_type"
"14998",51183870202,2018,"Census Tract 8702.02, Sussex County, Virginia","index",0.0954798420761222,"scaled_score","tract"
"14999",51183870300,2018,"Census Tract 8703, Sussex County, Virginia","average",12.5575447570332,"average_years_schooling","tract"
"15000",51183870300,2018,"Census Tract 8703, Sussex County, Virginia","index",0.197343583621052,"scaled_score","tract"
"15001",51183870400,2018,"Census Tract 8704, Sussex County, Virginia","average",12.5648075412412,"average_years_schooling","tract"
"15002",51183870400,2018,"Census Tract 8704, Sussex County, Virginia","index",0.198248443666703,"scaled_score","tract"
"15003",51185020100,2018,"Census Tract 201, Tazewell County, Virginia","average",12.3393754486719,"average_years_schooling","tract"
"15004",51185020100,2018,"Census Tract 201, Tazewell County, Virginia","index",0.170162177059579,"scaled_score","tract"
"15005",51185020200,2018,"Census Tract 202, Tazewell County, Virginia","average",12.6621015348288,"average_years_schooling","tract"
"15006",51185020200,2018,"Census Tract 202, Tazewell County, Virginia","index",0.210370165166206,"scaled_score","tract"
"15007",51185020300,2018,"Census Tract 203, Tazewell County, Virginia","average",12.4113218070273,"average_years_schooling","tract"
"15008",51185020300,2018,"Census Tract 203, Tazewell County, Virginia","index",0.179125872419683,"scaled_score","tract"
"15009",51185020400,2018,"Census Tract 204, Tazewell County, Virginia","average",12.7598163394554,"average_years_schooling","tract"
"15010",51185020400,2018,"Census Tract 204, Tazewell County, Virginia","index",0.222544314919801,"scaled_score","tract"
"15011",51185020500,2018,"Census Tract 205, Tazewell County, Virginia","average",12.3758716875872,"average_years_schooling","tract"
"15012",51185020500,2018,"Census Tract 205, Tazewell County, Virginia","index",0.17470919201494,"scaled_score","tract"
"15013",51185020600,2018,"Census Tract 206, Tazewell County, Virginia","average",12.8691167925625,"average_years_schooling","tract"
"15014",51185020600,2018,"Census Tract 206, Tazewell County, Virginia","index",0.236161904284558,"scaled_score","tract"
"15015",51185020700,2018,"Census Tract 207, Tazewell County, Virginia","average",12.8168825368468,"average_years_schooling","tract"
"15016",51185020700,2018,"Census Tract 207, Tazewell County, Virginia","index",0.229654112002924,"scaled_score","tract"
"15017",51185020800,2018,"Census Tract 208, Tazewell County, Virginia","average",12.551744529864,"average_years_schooling","tract"
"15018",51185020800,2018,"Census Tract 208, Tazewell County, Virginia","index",0.196620941494985,"scaled_score","tract"
"15019",51185020900,2018,"Census Tract 209, Tazewell County, Virginia","average",12.036,"average_years_schooling","tract"
"15020",51185020900,2018,"Census Tract 209, Tazewell County, Virginia","index",0.132365057597367,"scaled_score","tract"
"15021",51185021000,2018,"Census Tract 210, Tazewell County, Virginia","average",12.4807821982468,"average_years_schooling","tract"
"15022",51185021000,2018,"Census Tract 210, Tazewell County, Virginia","index",0.187779844638949,"scaled_score","tract"
"15023",51185021100,2018,"Census Tract 211, Tazewell County, Virginia","average",13.5402272200325,"average_years_schooling","tract"
"15024",51185021100,2018,"Census Tract 211, Tazewell County, Virginia","index",0.319774606335641,"scaled_score","tract"
"15025",51187020100,2018,"Census Tract 201, Warren County, Virginia","average",13.4450500883913,"average_years_schooling","tract"
"15026",51187020100,2018,"Census Tract 201, Warren County, Virginia","index",0.307916621681772,"scaled_score","tract"
"15027",51187020200,2018,"Census Tract 202, Warren County, Virginia","average",13.5171568627451,"average_years_schooling","tract"
"15028",51187020200,2018,"Census Tract 202, Warren County, Virginia","index",0.31690030304497,"scaled_score","tract"
"15029",51187020300,2018,"Census Tract 203, Warren County, Virginia","average",13.0454803865833,"average_years_schooling","tract"
"15030",51187020300,2018,"Census Tract 203, Warren County, Virginia","index",0.258134795832545,"scaled_score","tract"
"15031",51187020400,2018,"Census Tract 204, Warren County, Virginia","average",12.8108072574283,"average_years_schooling","tract"
"15032",51187020400,2018,"Census Tract 204, Warren County, Virginia","index",0.22889720150489,"scaled_score","tract"
"15033",51187020500,2018,"Census Tract 205, Warren County, Virginia","average",12.4867960547248,"average_years_schooling","tract"
"15034",51187020500,2018,"Census Tract 205, Warren County, Virginia","index",0.188529102539422,"scaled_score","tract"
"15035",51187020601,2018,"Census Tract 206.01, Warren County, Virginia","average",13.3071593533487,"average_years_schooling","tract"
"15036",51187020601,2018,"Census Tract 206.01, Warren County, Virginia","index",0.290737009396232,"scaled_score","tract"
"15037",51187020602,2018,"Census Tract 206.02, Warren County, Virginia","average",12.9913308341143,"average_years_schooling","tract"
"15038",51187020602,2018,"Census Tract 206.02, Warren County, Virginia","index",0.251388379428535,"scaled_score","tract"
"15039",51187020700,2018,"Census Tract 207, Warren County, Virginia","average",12.9960691823899,"average_years_schooling","tract"
"15040",51187020700,2018,"Census Tract 207, Warren County, Virginia","index",0.251978723560239,"scaled_score","tract"
"15041",51191010100,2018,"Census Tract 101, Washington County, Virginia","average",13.2147121124591,"average_years_schooling","tract"
"15042",51191010100,2018,"Census Tract 101, Washington County, Virginia","index",0.279219137982594,"scaled_score","tract"
"15043",51191010200,2018,"Census Tract 102, Washington County, Virginia","average",12.9345588235294,"average_years_schooling","tract"
"15044",51191010200,2018,"Census Tract 102, Washington County, Virginia","index",0.244315234664903,"scaled_score","tract"
"15045",51191010300,2018,"Census Tract 103, Washington County, Virginia","average",12.3830576155163,"average_years_schooling","tract"
"15046",51191010300,2018,"Census Tract 103, Washington County, Virginia","index",0.175604476645162,"scaled_score","tract"
"15047",51191010401,2018,"Census Tract 104.01, Washington County, Virginia","average",14.5965499485067,"average_years_schooling","tract"
"15048",51191010401,2018,"Census Tract 104.01, Washington County, Virginia","index",0.451380365910358,"scaled_score","tract"
"15049",51191010402,2018,"Census Tract 104.02, Washington County, Virginia","average",13.5435039370079,"average_years_schooling","tract"
"15050",51191010402,2018,"Census Tract 104.02, Washington County, Virginia","index",0.320182847884209,"scaled_score","tract"
"15051",51191010501,2018,"Census Tract 105.01, Washington County, Virginia","average",14.1133976724383,"average_years_schooling","tract"
"15052",51191010501,2018,"Census Tract 105.01, Washington County, Virginia","index",0.391185104965738,"scaled_score","tract"
"15053",51191010502,2018,"Census Tract 105.02, Washington County, Virginia","average",12.8658753709199,"average_years_schooling","tract"
"15054",51191010502,2018,"Census Tract 105.02, Washington County, Virginia","index",0.235758060131749,"scaled_score","tract"
"15055",51191010601,2018,"Census Tract 106.01, Washington County, Virginia","average",13.5092257001647,"average_years_schooling","tract"
"15056",51191010601,2018,"Census Tract 106.01, Washington County, Virginia","index",0.315912170680152,"scaled_score","tract"
"15057",51191010602,2018,"Census Tract 106.02, Washington County, Virginia","average",13.1330480089319,"average_years_schooling","tract"
"15058",51191010602,2018,"Census Tract 106.02, Washington County, Virginia","index",0.269044722451265,"scaled_score","tract"
"15059",51191010700,2018,"Census Tract 107, Washington County, Virginia","average",12.6511069618565,"average_years_schooling","tract"
"15060",51191010700,2018,"Census Tract 107, Washington County, Virginia","index",0.20900036681934,"scaled_score","tract"
"15061",51191010800,2018,"Census Tract 108, Washington County, Virginia","average",12.8977794793262,"average_years_schooling","tract"
"15062",51191010800,2018,"Census Tract 108, Washington County, Virginia","index",0.239732948020823,"scaled_score","tract"
"15063",51191010900,2018,"Census Tract 109, Washington County, Virginia","average",12.8670668953688,"average_years_schooling","tract"
"15064",51191010900,2018,"Census Tract 109, Washington County, Virginia","index",0.235906510483069,"scaled_score","tract"
"15065",51191011000,2018,"Census Tract 110, Washington County, Virginia","average",13.2879609544469,"average_years_schooling","tract"
"15066",51191011000,2018,"Census Tract 110, Washington County, Virginia","index",0.288345107942261,"scaled_score","tract"
"15067",51193010100,2018,"Census Tract 101, Westmoreland County, Virginia","average",13.2187101707877,"average_years_schooling","tract"
"15068",51193010100,2018,"Census Tract 101, Westmoreland County, Virginia","index",0.279717250433433,"scaled_score","tract"
"15069",51193010200,2018,"Census Tract 102, Westmoreland County, Virginia","average",13.2130537707136,"average_years_schooling","tract"
"15070",51193010200,2018,"Census Tract 102, Westmoreland County, Virginia","index",0.27901252752239,"scaled_score","tract"
"15071",51193010300,2018,"Census Tract 103, Westmoreland County, Virginia","average",12.5184715682724,"average_years_schooling","tract"
"15072",51193010300,2018,"Census Tract 103, Westmoreland County, Virginia","index",0.192475510117313,"scaled_score","tract"
"15073",51193010400,2018,"Census Tract 104, Westmoreland County, Virginia","average",13.2744489621228,"average_years_schooling","tract"
"15074",51193010400,2018,"Census Tract 104, Westmoreland County, Virginia","index",0.286661667867333,"scaled_score","tract"
"15075",51195930700,2018,"Census Tract 9307, Wise County, Virginia","average",12.3670839469809,"average_years_schooling","tract"
"15076",51195930700,2018,"Census Tract 9307, Wise County, Virginia","index",0.173614339801441,"scaled_score","tract"
"15077",51195930800,2018,"Census Tract 9308, Wise County, Virginia","average",12.3915151515152,"average_years_schooling","tract"
"15078",51195930800,2018,"Census Tract 9308, Wise County, Virginia","index",0.176658189132133,"scaled_score","tract"
"15079",51195930900,2018,"Census Tract 9309, Wise County, Virginia","average",12.7012078830261,"average_years_schooling","tract"
"15080",51195930900,2018,"Census Tract 9309, Wise County, Virginia","index",0.215242369957375,"scaled_score","tract"
"15081",51195931000,2018,"Census Tract 9310, Wise County, Virginia","average",11.5755508919203,"average_years_schooling","tract"
"15082",51195931000,2018,"Census Tract 9310, Wise County, Virginia","index",0.0749983523463454,"scaled_score","tract"
"15083",51195931100,2018,"Census Tract 9311, Wise County, Virginia","average",12.2125,"average_years_schooling","tract"
"15084",51195931100,2018,"Census Tract 9311, Wise County, Virginia","index",0.154354943773999,"scaled_score","tract"
"15085",51195931200,2018,"Census Tract 9312, Wise County, Virginia","average",12.7312589670014,"average_years_schooling","tract"
"15086",51195931200,2018,"Census Tract 9312, Wise County, Virginia","index",0.218986392144927,"scaled_score","tract"
"15087",51195931300,2018,"Census Tract 9313, Wise County, Virginia","average",13.084401024984,"average_years_schooling","tract"
"15088",51195931300,2018,"Census Tract 9313, Wise County, Virginia","index",0.262983863301968,"scaled_score","tract"
"15089",51195931400,2018,"Census Tract 9314, Wise County, Virginia","average",13.2048556430446,"average_years_schooling","tract"
"15090",51195931400,2018,"Census Tract 9314, Wise County, Virginia","index",0.277991134353543,"scaled_score","tract"
"15091",51195931500,2018,"Census Tract 9315, Wise County, Virginia","average",11.9407428409413,"average_years_schooling","tract"
"15092",51195931500,2018,"Census Tract 9315, Wise County, Virginia","index",0.12049710244037,"scaled_score","tract"
"15093",51195931600,2018,"Census Tract 9316, Wise County, Virginia","average",12.1080365736285,"average_years_schooling","tract"
"15094",51195931600,2018,"Census Tract 9316, Wise County, Virginia","index",0.141339992751163,"scaled_score","tract"
"15095",51195931700,2018,"Census Tract 9317, Wise County, Virginia","average",12.5750441436139,"average_years_schooling","tract"
"15096",51195931700,2018,"Census Tract 9317, Wise County, Virginia","index",0.199523807525126,"scaled_score","tract"
"15097",51197050100,2018,"Census Tract 501, Wythe County, Virginia","average",13.1947278911565,"average_years_schooling","tract"
"15098",51197050100,2018,"Census Tract 501, Wythe County, Virginia","index",0.276729332023539,"scaled_score","tract"
"15099",51197050200,2018,"Census Tract 502, Wythe County, Virginia","average",13.3482807515066,"average_years_schooling","tract"
"15100",51197050200,2018,"Census Tract 502, Wythe County, Virginia","index",0.295860266421244,"scaled_score","tract"
"15101",51197050301,2018,"Census Tract 503.01, Wythe County, Virginia","average",13.1415780637941,"average_years_schooling","tract"
"15102",51197050301,2018,"Census Tract 503.01, Wythe County, Virginia","index",0.270107469961178,"scaled_score","tract"
"15103",51197050302,2018,"Census Tract 503.02, Wythe County, Virginia","average",12.7721822541966,"average_years_schooling","tract"
"15104",51197050302,2018,"Census Tract 503.02, Wythe County, Virginia","index",0.224084966804395,"scaled_score","tract"
"15105",51197050401,2018,"Census Tract 504.01, Wythe County, Virginia","average",12.386648334861,"average_years_schooling","tract"
"15106",51197050401,2018,"Census Tract 504.01, Wythe County, Virginia","index",0.176051839306254,"scaled_score","tract"
"15107",51197050402,2018,"Census Tract 504.02, Wythe County, Virginia","average",12.8695759980164,"average_years_schooling","tract"
"15108",51197050402,2018,"Census Tract 504.02, Wythe County, Virginia","index",0.236219116044689,"scaled_score","tract"
"15109",51199050203,2018,"Census Tract 502.03, York County, Virginia","average",15.3374524714829,"average_years_schooling","tract"
"15110",51199050203,2018,"Census Tract 502.03, York County, Virginia","index",0.543688366750166,"scaled_score","tract"
"15111",51199050204,2018,"Census Tract 502.04, York County, Virginia","average",14.0620796689084,"average_years_schooling","tract"
"15112",51199050204,2018,"Census Tract 502.04, York County, Virginia","index",0.384791467252237,"scaled_score","tract"
"15113",51199050205,2018,"Census Tract 502.05, York County, Virginia","average",15.2411039506865,"average_years_schooling","tract"
"15114",51199050205,2018,"Census Tract 502.05, York County, Virginia","index",0.531684440372827,"scaled_score","tract"
"15115",51199050206,2018,"Census Tract 502.06, York County, Virginia","average",15.2230278422274,"average_years_schooling","tract"
"15116",51199050206,2018,"Census Tract 502.06, York County, Virginia","index",0.529432363502959,"scaled_score","tract"
"15117",51199050303,2018,"Census Tract 503.03, York County, Virginia","average",14.3578259855377,"average_years_schooling","tract"
"15118",51199050303,2018,"Census Tract 503.03, York County, Virginia","index",0.421638083908526,"scaled_score","tract"
"15119",51199050304,2018,"Census Tract 503.04, York County, Virginia","average",14.8570155334861,"average_years_schooling","tract"
"15120",51199050304,2018,"Census Tract 503.04, York County, Virginia","index",0.483831405947908,"scaled_score","tract"
"15121",51199050305,2018,"Census Tract 503.05, York County, Virginia","average",14.7609794014769,"average_years_schooling","tract"
"15122",51199050305,2018,"Census Tract 503.05, York County, Virginia","index",0.471866399649169,"scaled_score","tract"
"15123",51199050306,2018,"Census Tract 503.06, York County, Virginia","average",14.2530943785456,"average_years_schooling","tract"
"15124",51199050306,2018,"Census Tract 503.06, York County, Virginia","index",0.408589720640252,"scaled_score","tract"
"15125",51199050401,2018,"Census Tract 504.01, York County, Virginia","average",14.4932562620424,"average_years_schooling","tract"
"15126",51199050401,2018,"Census Tract 504.01, York County, Virginia","index",0.438511151133504,"scaled_score","tract"
"15127",51199050402,2018,"Census Tract 504.02, York County, Virginia","average",13.9870197300104,"average_years_schooling","tract"
"15128",51199050402,2018,"Census Tract 504.02, York County, Virginia","index",0.375439855281738,"scaled_score","tract"
"15129",51199050500,2018,"Census Tract 505, York County, Virginia","average",13.5051264524949,"average_years_schooling","tract"
"15130",51199050500,2018,"Census Tract 505, York County, Virginia","index",0.315401451191936,"scaled_score","tract"
"15131",51199050900,2018,"Census Tract 509, York County, Virginia","average",13.4977802441731,"average_years_schooling","tract"
"15132",51199050900,2018,"Census Tract 509, York County, Virginia","index",0.314486197453552,"scaled_score","tract"
"15133",51199051000,2018,"Census Tract 510, York County, Virginia","average",14.3244575936884,"average_years_schooling","tract"
"15134",51199051000,2018,"Census Tract 510, York County, Virginia","index",0.417480763009583,"scaled_score","tract"
"15135",51199051100,2018,"Census Tract 511, York County, Virginia","average",14.1929745349467,"average_years_schooling","tract"
"15136",51199051100,2018,"Census Tract 511, York County, Virginia","index",0.401099474081061,"scaled_score","tract"
"15137",51199990100,2018,"Census Tract 9901, York County, Virginia","average",NA,"average_years_schooling","tract"
"15138",51199990100,2018,"Census Tract 9901, York County, Virginia","index",NA,"scaled_score","tract"
"15139",51510200102,2018,"Census Tract 2001.02, Alexandria city, Virginia","average",13.9533925174382,"average_years_schooling","tract"
"15140",51510200102,2018,"Census Tract 2001.02, Alexandria city, Virginia","index",0.371250288273805,"scaled_score","tract"
"15141",51510200103,2018,"Census Tract 2001.03, Alexandria city, Virginia","average",14.3064339386349,"average_years_schooling","tract"
"15142",51510200103,2018,"Census Tract 2001.03, Alexandria city, Virginia","index",0.415235221235579,"scaled_score","tract"
"15143",51510200104,2018,"Census Tract 2001.04, Alexandria city, Virginia","average",13.2666455294864,"average_years_schooling","tract"
"15144",51510200104,2018,"Census Tract 2001.04, Alexandria city, Virginia","index",0.285689449196156,"scaled_score","tract"
"15145",51510200105,2018,"Census Tract 2001.05, Alexandria city, Virginia","average",14.5642947903431,"average_years_schooling","tract"
"15146",51510200105,2018,"Census Tract 2001.05, Alexandria city, Virginia","index",0.447361741226918,"scaled_score","tract"
"15147",51510200106,2018,"Census Tract 2001.06, Alexandria city, Virginia","average",14.2797821647379,"average_years_schooling","tract"
"15148",51510200106,2018,"Census Tract 2001.06, Alexandria city, Virginia","index",0.411914714298464,"scaled_score","tract"
"15149",51510200107,2018,"Census Tract 2001.07, Alexandria city, Virginia","average",15.7685103375155,"average_years_schooling","tract"
"15150",51510200107,2018,"Census Tract 2001.07, Alexandria city, Virginia","index",0.597393258589248,"scaled_score","tract"
"15151",51510200201,2018,"Census Tract 2002.01, Alexandria city, Virginia","average",15.7398481346979,"average_years_schooling","tract"
"15152",51510200201,2018,"Census Tract 2002.01, Alexandria city, Virginia","index",0.593822275147156,"scaled_score","tract"
"15153",51510200202,2018,"Census Tract 2002.02, Alexandria city, Virginia","average",17.0746268656716,"average_years_schooling","tract"
"15154",51510200202,2018,"Census Tract 2002.02, Alexandria city, Virginia","index",0.760120475516002,"scaled_score","tract"
"15155",51510200301,2018,"Census Tract 2003.01, Alexandria city, Virginia","average",15.2431582840237,"average_years_schooling","tract"
"15156",51510200301,2018,"Census Tract 2003.01, Alexandria city, Virginia","index",0.531940386867184,"scaled_score","tract"
"15157",51510200302,2018,"Census Tract 2003.02, Alexandria city, Virginia","average",14.3230869001297,"average_years_schooling","tract"
"15158",51510200302,2018,"Census Tract 2003.02, Alexandria city, Virginia","index",0.417309990231464,"scaled_score","tract"
"15159",51510200303,2018,"Census Tract 2003.03, Alexandria city, Virginia","average",14.6667455061495,"average_years_schooling","tract"
"15160",51510200303,2018,"Census Tract 2003.03, Alexandria city, Virginia","index",0.460125931477894,"scaled_score","tract"
"15161",51510200403,2018,"Census Tract 2004.03, Alexandria city, Virginia","average",16.1008668242711,"average_years_schooling","tract"
"15162",51510200403,2018,"Census Tract 2004.03, Alexandria city, Virginia","index",0.638801084729879,"scaled_score","tract"
"15163",51510200404,2018,"Census Tract 2004.04, Alexandria city, Virginia","average",16.9262928139691,"average_years_schooling","tract"
"15164",51510200404,2018,"Census Tract 2004.04, Alexandria city, Virginia","index",0.741639745130408,"scaled_score","tract"
"15165",51510200405,2018,"Census Tract 2004.05, Alexandria city, Virginia","average",14.1370118295252,"average_years_schooling","tract"
"15166",51510200405,2018,"Census Tract 2004.05, Alexandria city, Virginia","index",0.394127159506808,"scaled_score","tract"
"15167",51510200406,2018,"Census Tract 2004.06, Alexandria city, Virginia","average",13.9051964784196,"average_years_schooling","tract"
"15168",51510200406,2018,"Census Tract 2004.06, Alexandria city, Virginia","index",0.365245611717525,"scaled_score","tract"
"15169",51510200407,2018,"Census Tract 2004.07, Alexandria city, Virginia","average",14.9076855123675,"average_years_schooling","tract"
"15170",51510200407,2018,"Census Tract 2004.07, Alexandria city, Virginia","index",0.490144307184019,"scaled_score","tract"
"15171",51510200500,2018,"Census Tract 2005, Alexandria city, Virginia","average",13.8172423556059,"average_years_schooling","tract"
"15172",51510200500,2018,"Census Tract 2005, Alexandria city, Virginia","index",0.354287531550734,"scaled_score","tract"
"15173",51510200600,2018,"Census Tract 2006, Alexandria city, Virginia","average",14.2901390644753,"average_years_schooling","tract"
"15174",51510200600,2018,"Census Tract 2006, Alexandria city, Virginia","index",0.413205065835965,"scaled_score","tract"
"15175",51510200701,2018,"Census Tract 2007.01, Alexandria city, Virginia","average",16.5757162346521,"average_years_schooling","tract"
"15176",51510200701,2018,"Census Tract 2007.01, Alexandria city, Virginia","index",0.697961903343589,"scaled_score","tract"
"15177",51510200702,2018,"Census Tract 2007.02, Alexandria city, Virginia","average",16.6603087100331,"average_years_schooling","tract"
"15178",51510200702,2018,"Census Tract 2007.02, Alexandria city, Virginia","index",0.708501160595865,"scaled_score","tract"
"15179",51510200703,2018,"Census Tract 2007.03, Alexandria city, Virginia","average",16.1138400860524,"average_years_schooling","tract"
"15180",51510200703,2018,"Census Tract 2007.03, Alexandria city, Virginia","index",0.640417405125968,"scaled_score","tract"
"15181",51510200801,2018,"Census Tract 2008.01, Alexandria city, Virginia","average",16.1784085149518,"average_years_schooling","tract"
"15182",51510200801,2018,"Census Tract 2008.01, Alexandria city, Virginia","index",0.648461894656302,"scaled_score","tract"
"15183",51510200802,2018,"Census Tract 2008.02, Alexandria city, Virginia","average",15.69218870843,"average_years_schooling","tract"
"15184",51510200802,2018,"Census Tract 2008.02, Alexandria city, Virginia","index",0.587884454416986,"scaled_score","tract"
"15185",51510200900,2018,"Census Tract 2009, Alexandria city, Virginia","average",16.5884013343598,"average_years_schooling","tract"
"15186",51510200900,2018,"Census Tract 2009, Alexandria city, Virginia","index",0.699542322033166,"scaled_score","tract"
"15187",51510201000,2018,"Census Tract 2010, Alexandria city, Virginia","average",16.7242087957254,"average_years_schooling","tract"
"15188",51510201000,2018,"Census Tract 2010, Alexandria city, Virginia","index",0.716462382188229,"scaled_score","tract"
"15189",51510201100,2018,"Census Tract 2011, Alexandria city, Virginia","average",16.0204207920792,"average_years_schooling","tract"
"15190",51510201100,2018,"Census Tract 2011, Alexandria city, Virginia","index",0.628778426989024,"scaled_score","tract"
"15191",51510201202,2018,"Census Tract 2012.02, Alexandria city, Virginia","average",16.262323943662,"average_years_schooling","tract"
"15192",51510201202,2018,"Census Tract 2012.02, Alexandria city, Virginia","index",0.658916799618335,"scaled_score","tract"
"15193",51510201203,2018,"Census Tract 2012.03, Alexandria city, Virginia","average",12.5817748441511,"average_years_schooling","tract"
"15194",51510201203,2018,"Census Tract 2012.03, Alexandria city, Virginia","index",0.200362376016355,"scaled_score","tract"
"15195",51510201204,2018,"Census Tract 2012.04, Alexandria city, Virginia","average",14.8685396634615,"average_years_schooling","tract"
"15196",51510201204,2018,"Census Tract 2012.04, Alexandria city, Virginia","index",0.48526718105524,"scaled_score","tract"
"15197",51510201300,2018,"Census Tract 2013, Alexandria city, Virginia","average",16.6650276582668,"average_years_schooling","tract"
"15198",51510201300,2018,"Census Tract 2013, Alexandria city, Virginia","index",0.709089087703695,"scaled_score","tract"
"15199",51510201400,2018,"Census Tract 2014, Alexandria city, Virginia","average",16.4998631636563,"average_years_schooling","tract"
"15200",51510201400,2018,"Census Tract 2014, Alexandria city, Virginia","index",0.688511476163154,"scaled_score","tract"
"15201",51510201500,2018,"Census Tract 2015, Alexandria city, Virginia","average",16.6461778471139,"average_years_schooling","tract"
"15202",51510201500,2018,"Census Tract 2015, Alexandria city, Virginia","index",0.706740616305947,"scaled_score","tract"
"15203",51510201600,2018,"Census Tract 2016, Alexandria city, Virginia","average",16.3492981790592,"average_years_schooling","tract"
"15204",51510201600,2018,"Census Tract 2016, Alexandria city, Virginia","index",0.669752796993317,"scaled_score","tract"
"15205",51510201801,2018,"Census Tract 2018.01, Alexandria city, Virginia","average",16.3058063511831,"average_years_schooling","tract"
"15206",51510201801,2018,"Census Tract 2018.01, Alexandria city, Virginia","index",0.66433421147145,"scaled_score","tract"
"15207",51510201802,2018,"Census Tract 2018.02, Alexandria city, Virginia","average",16.2954545454545,"average_years_schooling","tract"
"15208",51510201802,2018,"Census Tract 2018.02, Alexandria city, Virginia","index",0.663044494589339,"scaled_score","tract"
"15209",51510201900,2018,"Census Tract 2019, Alexandria city, Virginia","average",17.1486048020766,"average_years_schooling","tract"
"15210",51510201900,2018,"Census Tract 2019, Alexandria city, Virginia","index",0.769337282321252,"scaled_score","tract"
"15211",51510202001,2018,"Census Tract 2020.01, Alexandria city, Virginia","average",17.201647183847,"average_years_schooling","tract"
"15212",51510202001,2018,"Census Tract 2020.01, Alexandria city, Virginia","index",0.775945757888779,"scaled_score","tract"
"15213",51510202002,2018,"Census Tract 2020.02, Alexandria city, Virginia","average",16.3079501915709,"average_years_schooling","tract"
"15214",51510202002,2018,"Census Tract 2020.02, Alexandria city, Virginia","index",0.664601309523059,"scaled_score","tract"
"15215",51520020100,2018,"Census Tract 201, Bristol city, Virginia","average",12.6354203306367,"average_years_schooling","tract"
"15216",51520020100,2018,"Census Tract 201, Bristol city, Virginia","index",0.20704599155011,"scaled_score","tract"
"15217",51520020200,2018,"Census Tract 202, Bristol city, Virginia","average",13.4263089005236,"average_years_schooling","tract"
"15218",51520020200,2018,"Census Tract 202, Bristol city, Virginia","index",0.305581683505987,"scaled_score","tract"
"15219",51520020300,2018,"Census Tract 203, Bristol city, Virginia","average",12.390802092415,"average_years_schooling","tract"
"15220",51520020300,2018,"Census Tract 203, Bristol city, Virginia","index",0.17656935010409,"scaled_score","tract"
"15221",51520020400,2018,"Census Tract 204, Bristol city, Virginia","average",13.9280551163316,"average_years_schooling","tract"
"15222",51520020400,2018,"Census Tract 204, Bristol city, Virginia","index",0.368093537189695,"scaled_score","tract"
"15223",51530930600,2018,"Census Tract 9306, Buena Vista city, Virginia","average",12.8122472559214,"average_years_schooling","tract"
"15224",51530930600,2018,"Census Tract 9306, Buena Vista city, Virginia","index",0.229076608887085,"scaled_score","tract"
"15225",51540000201,2018,"Census Tract 2.01, Charlottesville city, Virginia","average",14.7618110236221,"average_years_schooling","tract"
"15226",51540000201,2018,"Census Tract 2.01, Charlottesville city, Virginia","index",0.471970010279845,"scaled_score","tract"
"15227",51540000202,2018,"Census Tract 2.02, Charlottesville city, Virginia","average",12.9372417863466,"average_years_schooling","tract"
"15228",51540000202,2018,"Census Tract 2.02, Charlottesville city, Virginia","index",0.244649501219957,"scaled_score","tract"
"15229",51540000302,2018,"Census Tract 3.02, Charlottesville city, Virginia","average",14.8336488405111,"average_years_schooling","tract"
"15230",51540000302,2018,"Census Tract 3.02, Charlottesville city, Virginia","index",0.480920182611678,"scaled_score","tract"
"15231",51540000401,2018,"Census Tract 4.01, Charlottesville city, Virginia","average",13.8070485999356,"average_years_schooling","tract"
"15232",51540000401,2018,"Census Tract 4.01, Charlottesville city, Virginia","index",0.353017505902567,"scaled_score","tract"
"15233",51540000402,2018,"Census Tract 4.02, Charlottesville city, Virginia","average",14.0866754617414,"average_years_schooling","tract"
"15234",51540000402,2018,"Census Tract 4.02, Charlottesville city, Virginia","index",0.387855822407033,"scaled_score","tract"
"15235",51540000501,2018,"Census Tract 5.01, Charlottesville city, Virginia","average",13.6135554836622,"average_years_schooling","tract"
"15236",51540000501,2018,"Census Tract 5.01, Charlottesville city, Virginia","index",0.32891047132572,"scaled_score","tract"
"15237",51540000502,2018,"Census Tract 5.02, Charlottesville city, Virginia","average",15.3695456590193,"average_years_schooling","tract"
"15238",51540000502,2018,"Census Tract 5.02, Charlottesville city, Virginia","index",0.547686811741508,"scaled_score","tract"
"15239",51540000600,2018,"Census Tract 6, Charlottesville city, Virginia","average",13.8946044171093,"average_years_schooling","tract"
"15240",51540000600,2018,"Census Tract 6, Charlottesville city, Virginia","index",0.363925961731186,"scaled_score","tract"
"15241",51540000700,2018,"Census Tract 7, Charlottesville city, Virginia","average",15.4396946564886,"average_years_schooling","tract"
"15242",51540000700,2018,"Census Tract 7, Charlottesville city, Virginia","index",0.556426576442656,"scaled_score","tract"
"15243",51540000800,2018,"Census Tract 8, Charlottesville city, Virginia","average",14.7132069884513,"average_years_schooling","tract"
"15244",51540000800,2018,"Census Tract 8, Charlottesville city, Virginia","index",0.465914502058145,"scaled_score","tract"
"15245",51540000900,2018,"Census Tract 9, Charlottesville city, Virginia","average",14.9624451754386,"average_years_schooling","tract"
"15246",51540000900,2018,"Census Tract 9, Charlottesville city, Virginia","index",0.496966736407839,"scaled_score","tract"
"15247",51540001000,2018,"Census Tract 10, Charlottesville city, Virginia","average",16.3038862900324,"average_years_schooling","tract"
"15248",51540001000,2018,"Census Tract 10, Charlottesville city, Virginia","index",0.664094993759521,"scaled_score","tract"
"15249",51550020001,2018,"Census Tract 200.01, Chesapeake city, Virginia","average",13.3772163120567,"average_years_schooling","tract"
